,titles,category
1447,세계최초   폰 갤   써보니 한국어로  식당 예약해줘  바로 영어로 술술,IT
1448, 서비스 접고 인력 구조조정  게임업계 칼바람 분다,IT
1449,김프로   월 셋째주 튜브가이드 랭킹  위,IT
1450, 비즈톡톡  애플    년 만에 세계 스마트폰  위했지만     시장지배력 이끌 혁신 부재 ,IT
1451, 트위치 스트리머  지난주 대거  치지직 행 아프리카    배 ,IT
1452,화면에 동그라미 쳤더니  검색결과 주르르   갤    신박 기능,IT
1453,갤럭시    울트라에  스냅드래곤   세대       에는  엑시노스      ,IT
1454,    명 함성으로 가득찬 삼성 갤    언팩 현장 스마트 반지  갤럭시링  깜짝 공개 눈길,IT
1455,   유레카 외친 삼성  구글과 끈끈한 동맹 과시,IT
1456,갤럭시   에 구글 제미나이 탑재   안드로이드   폰이 애플보다 반년 앞섰다 갤럭시 언팩      ,IT
1457,  개 언어     통역  갤    제미나이 품고  문서 요약  거뜬,IT
1458, 고르기만 하면 된다   나만의 챗봇  가득     스토어 써보니 딥뉴스 ,IT
1459,갤럭시    언팩서  갤럭시링  깜짝 공개 하반기 출시되나,IT
1460,진화하는     수학까지 척척  인간 뛰어넘는 진격의 해 될까,IT
1461,큰 개가 작은 개보다 수명 짧은 까닭은  과학계는 지금 ,IT
1462,초코파이 염화칼슘이 먹은  약    약될까 독될까 ,IT
1463, 사이테크   빅뱅  억년 후 초대질량 블랙홀 포착 관측 사상    블랙홀,IT
1464,   폰 갤     베일 벗은 갤럭시    일반 플러스 두뇌는  엑시노스 ,IT
1465, 갤럭시언팩   갤럭시링  깜짝 등장 진한 여운 남겼다,IT
1466, 갤럭시     유레카의 순간  언팩 신스틸러는  갤럭시링 ,IT
1467, 년 전 실패 딛고   갤럭시     삼성 자체 개발  두뇌  다시 심었다,IT
1468,외신  삼성 갤럭시    울트라는 최고의   폰 ,IT
1469, 갤    화면 속   핫도그 궁금해  동그라미 그렸더니 구글이 답  척척 ,IT
1470, 르포  애플 심장부서    폰  꺼내든 삼성    개 언어 실시간 통 번역 ,IT
1471,큰 개가 작은 개보다 일찍 죽는 이유  알고 보니   과학계는 지금 ,IT
1472, 리뷰  비뚤어 찍었다고  이젠 걱정마    갤     사진편집 기능 눈길,IT
1473, 리뷰  영어 못해도 해외서 프리토킹      갤     실시간 통역통화 써보니,IT
1474,노태문   갤럭시        새로운 불씨  년간 보안    업데이트 지원   갤럭시언팩 ,IT
1475,갤럭시    울트라  전작 대비 최대   만원 비싸,IT
1476,고성능    뒷받침할 괴물 두뇌 이 갈고 돌아온  엑시노스 ,IT
1477,갤럭시   폰 보러 수천명 몰렸다 언팩 현장  북적 ,IT
1478, 체험기  겉은 그대로인데 속은 바뀌었다     품은 갤럭시      실시간 통화 통역  매력 있네,IT
1479,구글  보던 화면에서 검색하는  서클 투 서치  선보여  갤럭시   에 적용,IT
1480,    사진 속 물건 사고 싶다면  이제 동그라미만 그리면 된다,IT
1481,  대표 코인 가보자    네카오  블록체인 동맹,IT
1482,외국인과 통화 때 실시간 통역   삼성  세계 첫    스마트폰 공개,IT
1483,갤럭시   에선  궁금하면 동그라미  구글   서클 투 서치  추가,IT
1484, 이제 영어 공부할 필요 없겠네  갤럭시    미리 써보니,IT
1485,게임 웹툰 영화도 이젠  생성형   를  하노라 ,IT
1486,애플 심장부서 언팩    갤럭시  프리미엄폰 시장 구도 흔들것 ,IT
1487, 갤럭시언팩       통역 편집도   가 척척 갤      미래폰  기준 제시,IT
1488,세제 없이 세탁     로봇청소기   물테크  각광,IT
1489,실시간 통역 가능해진 갤럭시   영어 몰라도 식당예약 척척,IT
1490, 갤럭시언팩       스마트폰 성패   가 가른다 글로벌 빅테크 각축전,IT
1491, 체세포 복제  붉은털원숭이  년 넘게 살았다,IT
1492, 써보고서    폰  갤     실시간 통 번역    개국어가 술술 ,IT
1493,외국인과 카톡 대화도 실시간 번역 회의내용 요약까지 척척 갤럭시    언팩 ,IT
1494,  폰 선점  골든타임  확보한 삼성 애플에 내준 왕좌 되찾는다 갤럭시    언팩 ,IT
1495,한국어로 미국 식당 예약하고     속 예쁜 팬케이크 가격도 바로 확인   폰 갤럭시     써보니 ,IT
1496, 무선연결 없이   개 언어 실시간 통 번역  삼성 첫    내장폰  갤럭시        일 예판,IT
