,titles,category
1427,    억 들인  나이스  또 오류 이번엔 연말정산,Social
1428, 시민 뜻 제대로 반영하는 정치로  사람중심 남양주  만들겠다 ,Social
1429,강풍 폭설 제주  국내선 항공편 전편 결항에  만여명 발 묶여 종합 ,Social
1430, 휴대전화 전면제한 중단  권고에도  거부  학교 잇따라,Social
1431,대구시  대구  대형마트 의무휴업 평일  전국에 통했다 ,Social
1432, 이슈플러스 바이오 제약  이종결합  확산 부진 탈출 기대감 ,Social
1433, 박성재는 누구   이 믿는 선배     한동훈 대신할  검찰 관리자  낙점,Social
1434,김태흠 충남지사  대통령에  서천특화시장 신축 지원  건의,Social
1435,이재명 유동규  피습 교통사고후 첫 재판  눈길도 안줘 ,Social
1436,항공사도 포기  제주섬에  만명 발 묶여,Social
1437,         천만 원 대출 거절해서    년 같이 산 아내 살해한 남편,Social
1438,한겨울 속 딸기 수확 체험  뉴시스    ,Social
1439,대장동 재판 출석 이재명  재판부 허가로 오후 퇴정,Social
1440,검찰  라임펀드 수사 처음부터 전부 재검토 자금 사용처 모두 확인 ,Social
1441,올겨울 한랭질환 사망  명  젖은 옷 오래 입고 있으면 위험 ,Social
1442, 감동할 줄 알았는데   년 사귄 여자친구가 프로포즈 거절한 이유는 ,Social
1443,외도 의심  아내 사무실에      차량에 위치추적기   대  집유 ,Social
1444,  대 몰던 전기택시 인도 넘어 건물로 돌진    명 부상,Social
1445, 짝퉁  명품 귀걸이서 기준치    배  발암물질 ,Social
1446, 잘가  푸바오   월초 중국 송환 결정  월 초까지만 일반 공개,Social
1447,서울시 기후동행카드  판매 첫날 오전  만    장 팔렸다,Social
1448,대구 북구 이슬람사원 건립 반대 주민  공사 중단  거듭 촉구,Social
1449,올해 네 살 되는 푸바오   월 초 중국으로 돌아간다,Social
1450,작년 법인파산 개인회생 역대 최다,Social
1451,푸바오   월 초 중국으로 떠난다  월 초까지만 일반 공개,Social
1452,서울 시내 대형마트 의무휴업일  평일 전환한다 서울시의회 조례 개정 추진,Social
1453,버스 타려는 승객 못 보고 치어 숨지게 한 운전기사 벌금형,Social
1454,검찰   백윤식 허위 고소 혐의  전 연인 불구속 기소,Social
1455, 희망퇴직금 부족하니  임금 반납하라  직원들 부글부글  이 회사   어디 ,Social
1456,도시및주거환경정비법 위반  현대건설 벌금     만원,Social
1457, 결항편    편 넘어    대 중  대 못 떠    양대 국적사  제주기점 전편 결항   발만  동동 ,Social
1458,천하람   김정숙 여사가 명품백 받았다면 한동훈  걸리면 가야지 했을 것 ,Social
1459, 아  개  들  삼성바이오로직스 본사 절반  괴롭힘 성희롱 경험 ,Social
